AS-IU13WAN,"asn" = '14773' OR "asn" = '31763' OR "asn" = '32554' OR "asn" = '36228' OR "asn" = '3783' OR "asn" = '394781' OR "asn" = '395182' OR "asn" = '395631' OR "asn" = '397459' OR "asn" = '398574' OR "asn" = '398894' OR "asn" = '40674' OR "asn" = '46362'
AS-NORDUNET,"asn" = '10265' OR "asn" = '10786' OR "asn" = '10965' OR "asn" = '10972' OR "asn" = '1101' OR "asn" = '1102' OR "asn" = '1103' OR "asn" = '11032' OR "asn" = '1104' OR "asn" = '1109' OR "asn" = '1110' OR "asn" = '11105' OR "asn" = '1111' OR "asn" = '1112' OR "asn" = '1113' OR "asn" = '1114' OR "asn" = '1115' OR "asn" = '1116' OR "asn" = '11164' OR "asn" = '1117' OR "asn" = '1118' OR "asn" = '112' OR "asn" = '1120' OR "asn" = '1122' OR "asn" = '1123' OR "asn" = '1124' OR "asn" = '1125' OR "asn" = '11257' OR "asn" = '1128' OR "asn" = '1133' OR "asn" = '1139' OR "asn" = '1140' OR "asn" = '1145' OR "asn" = '1147' OR "asn" = '11489' OR "asn" = '1149' OR "asn" = '1150' OR "asn" = '11507' OR "asn" = '1152' OR "asn" = '1161' OR "asn" = '1162' OR "asn" = '11628' OR "asn" = '11700' OR "asn" = '11703' OR "asn" = '11851' OR "asn" = '1199' OR "asn" = '12' OR "asn" = '1200' OR "asn" = '12046' OR "asn" = '1205' OR "asn" = '12093' OR "asn" = '1213' OR "asn" = '12303' OR "asn" = '12315' OR "asn" = '12324' OR "asn" = '12356' OR "asn" = '12364' OR "asn" = '12384' OR "asn" = '12402' OR "asn" = '12423' OR "asn" = '12464' OR "asn" = '12643' OR "asn" = '12654' OR "asn" = '12675' OR "asn" = '12687' OR "asn" = '12724' OR "asn" = '12762' OR "asn" = '12770' OR "asn" = '12777' OR "asn" = '12812' OR "asn" = '12816' OR "asn" = '12828' OR "asn" = '12833' OR "asn" = '1288' OR "asn" = '12908' OR "asn" = '12925' OR "asn" = '12938' OR "asn" = '1297' OR "asn" = '12991' OR "asn" = '12999' OR "asn" = '1300' OR "asn" = '1303' OR "asn" = '13032' OR "asn" = '1304' OR "asn" = '13040' OR "asn" = '13041' OR "asn" = '13042' OR "asn" = '1307' OR "asn" = '13077' OR "asn" = '13092' OR "asn" = '13102' OR "asn" = '13119' OR "asn" = '13171' OR "asn" = '13210' OR "asn" = '13242' OR "asn" = '13303' OR "asn" = '13308' OR "asn" = '133084' OR "asn" = '13552' OR "asn" = '13608' OR "asn" = '137' OR "asn" = '13733' OR "asn" = '13764' OR "asn" = '13864' OR "asn" = '13942' OR "asn" = '14426' OR "asn" = '14500' OR "asn" = '14650' OR "asn" = '14661' OR "asn" = '15158' OR "asn" = '15296' OR "asn" = '15318' OR "asn" = '15373' OR "asn" = '15383' OR "asn" = '15474' OR "asn" = '15488' OR "asn" = '15496' OR "asn" = '15536' OR "asn" = '15606' OR "asn" = '15630' OR "asn" = '15633' OR "asn" = '15655' OR "asn" = '15665' OR "asn" = '15690' OR "asn" = '15742' OR "asn" = '15770' OR "asn" = '15798' OR "asn" = '15843' OR "asn" = '15892' OR "asn" = '15913' OR "asn" = '15948' OR "asn" = '15980' OR "asn" = '16004' OR "asn" = '16099' OR "asn" = '16120' OR "asn" = '16220' OR "asn" = '16251' OR "asn" = '16263' OR "asn" = '16314' OR "asn" = '16326' OR "asn" = '16462' OR "asn" = '16475' OR "asn" = '1653' OR "asn" = '1654' OR "asn" = '16569' OR "asn" = '16580' OR "asn" = '16623' OR "asn" = '16796' OR "asn" = '17001' OR "asn" = '1712' OR "asn" = '17120' OR "asn" = '1715' OR "asn" = '1717' OR "asn" = '1724' OR "asn" = '1725' OR "asn" = '1726' OR "asn" = '1739' OR "asn" = '1741' OR "asn" = '1754' OR "asn" = '1755' OR "asn" = '1776' OR "asn" = '1835' OR "asn" = '1837' OR "asn" = '18472' OR "asn" = '1853' OR "asn" = '18621' OR "asn" = '1876' OR "asn" = '1877' OR "asn" = '1878' OR "asn" = '1880' OR "asn" = '1881' OR "asn" = '1882' OR "asn" = '1883' OR "asn" = '1887' OR "asn" = '1888' OR "asn" = '19166' OR "asn" = '1921' OR "asn" = '1922' OR "asn" = '1926' OR "asn" = '19281' OR "asn" = '1930' OR "asn" = '1935' OR "asn" = '19350' OR "asn" = '1936' OR "asn" = '1937' OR "asn" = '1938' OR "asn" = '1939' OR "asn" = '1940' OR "asn" = '1941' OR "asn" = '1942' OR "asn" = '19423' OR "asn" = '1943' OR "asn" = '1944' OR "asn" = '1945' OR "asn" = '1948' OR "asn" = '1951' OR "asn" = '1955' OR "asn" = '19620' OR "asn" = '1967' OR "asn" = '196722' OR "asn" = '196802' OR "asn" = '196887' OR "asn" = '196902' OR "asn" = '196948' OR "asn" = '196957' OR "asn" = '197000' OR "asn" = '197005' OR "asn" = '197277' OR "asn" = '19737' OR "asn" = '197440' OR "asn" = '197451' OR "asn" = '197467' OR "asn" = '197522' OR "asn" = '197552' OR "asn" = '19764' OR "asn" = '197768' OR "asn" = '197829' OR "asn" = '197905' OR "asn" = '197982' OR "asn" = '197997' OR "asn" = '198093' OR "asn" = '198096' OR "asn" = '198222' OR "asn" = '198336' OR "asn" = '198455' OR "asn" = '198499' OR "asn" = '198500' OR "asn" = '198522' OR "asn" = '198559' OR "asn" = '198743' OR "asn" = '19875' OR "asn" = '198794' OR "asn" = '198853' OR "asn" = '198863' OR "asn" = '198864' OR "asn" = '198878' OR "asn" = '199028' OR "asn" = '199131' OR "asn" = '199155' OR "asn" = '199207' OR "asn" = '19925' OR "asn" = '199279' OR "asn" = '199342' OR "asn" = '199351' OR "asn" = '199399' OR "asn" = '199513' OR "asn" = '199561' OR "asn" = '199578' OR "asn" = '199584' OR "asn" = '199604' OR "asn" = '199670' OR "asn" = '199697' OR "asn" = '199711' OR "asn" = '199713' OR "asn" = '199839' OR "asn" = '199936' OR "asn" = '199993' OR "asn" = '200070' OR "asn" = '200233' OR "asn" = '200259' OR "asn" = '200309' OR "asn" = '200323' OR "asn" = '200375' OR "asn" = '200521' OR "asn" = '200611' OR "asn" = '200670' OR "asn" = '200679' OR "asn" = '200686' OR "asn" = '200693' OR "asn" = '200874' OR "asn" = '200943' OR "asn" = '201125' OR "asn" = '2012' OR "asn" = '201209' OR "asn" = '201261' OR "asn" = '201305' OR "asn" = '201366' OR "asn" = '201374' OR "asn" = '20144' OR "asn" = '201612' OR "asn" = '201617' OR "asn" = '201648' OR "asn" = '201659' OR "asn" = '201773' OR "asn" = '201816' OR "asn" = '201842' OR "asn" = '201965' OR "asn" = '202121' OR "asn" = '202123' OR "asn" = '202321' OR "asn" = '202575' OR "asn" = '202640' OR "asn" = '202748' OR "asn" = '202874' OR "asn" = '202943' OR "asn" = '203008' OR "asn" = '203130' OR "asn" = '203148' OR "asn" = '203311' OR "asn" = '203338' OR "asn" = '203348' OR "asn" = '203457' OR "asn" = '2036' OR "asn" = '203768' OR "asn" = '203769' OR "asn" = '204039' OR "asn" = '204288' OR "asn" = '204437' OR "asn" = '204486' OR "asn" = '204619' OR "asn" = '204680' OR "asn" = '204772' OR "asn" = '204793' OR "asn" = '204879' OR "asn" = '205046' OR "asn" = '20507' OR "asn" = '20513' OR "asn" = '205218' OR "asn" = '205267' OR "asn" = '20537' OR "asn" = '20549' OR "asn" = '20555' OR "asn" = '205580' OR "asn" = '205656' OR "asn" = '205706' OR "asn" = '205782' OR "asn" = '20588' OR "asn" = '2060' OR "asn" = '206006' OR "asn" = '206021' OR "asn" = '206130' OR "asn" = '20633' OR "asn" = '206337' OR "asn" = '206458' OR "asn" = '206490' OR "asn" = '2065' OR "asn" = '206571' OR "asn" = '20660' OR "asn" = '2067' OR "asn" = '206802' OR "asn" = '206887' OR "asn" = '20697' OR "asn" = '207012' OR "asn" = '207039' OR "asn" = '207129' OR "asn" = '207131' OR "asn" = '207186' OR "asn" = '2072' OR "asn" = '207204' OR "asn" = '207238' OR "asn" = '207246' OR "asn" = '207263' OR "asn" = '207282' OR "asn" = '207352' OR "asn" = '207373' OR "asn" = '20745' OR "asn" = '207562' OR "asn" = '207574' OR "asn" = '207592' OR "asn" = '207611' OR "asn" = '207653' OR "asn" = '207750' OR "asn" = '207930' OR "asn" = '207931' OR "asn" = '207969' OR "asn" = '208092' OR "asn" = '208093' OR "asn" = '20813' OR "asn" = '208168' OR "asn" = '208178' OR "asn" = '20820' OR "asn" = '208283' OR "asn" = '208338' OR "asn" = '208366' OR "asn" = '208441' OR "asn" = '2085' OR "asn" = '208597' OR "asn" = '208725' OR "asn" = '208740' OR "asn" = '2088' OR "asn" = '2089' OR "asn" = '208903' OR "asn" = '209136' OR "asn" = '209198' OR "asn" = '209226' OR "asn" = '209237' OR "asn" = '209291' OR "asn" = '209314' OR "asn" = '209335' OR "asn" = '2094' OR "asn" = '20940' OR "asn" = '20943' OR "asn" = '209499' OR "asn" = '20955' OR "asn" = '209631' OR "asn" = '209698' OR "asn" = '209725' OR "asn" = '209958' OR "asn" = '210017' OR "asn" = '210158' OR "asn" = '210227' OR "asn" = '210276' OR "asn" = '2103' OR "asn" = '210318' OR "asn" = '210358' OR "asn" = '210367' OR "asn" = '210482' OR "asn" = '210498' OR "asn" = '210543' OR "asn" = '210690' OR "asn" = '2107' OR "asn" = '210731' OR "asn" = '2108' OR "asn" = '210890' OR "asn" = '210987' OR "asn" = '211013' OR "asn" = '211018' OR "asn" = '211067' OR "asn" = '211089' OR "asn" = '211184' OR "asn" = '211218' OR "asn" = '211249' OR "asn" = '211398' OR "asn" = '2114' OR "asn" = '211683' OR "asn" = '2117' OR "asn" = '211775' OR "asn" = '211817' OR "asn" = '21182' OR "asn" = '211999' OR "asn" = '2121' OR "asn" = '212167' OR "asn" = '212343' OR "asn" = '212389' OR "asn" = '21239' OR "asn" = '212397' OR "asn" = '212541' OR "asn" = '212668' OR "asn" = '21274' OR "asn" = '2128' OR "asn" = '212837' OR "asn" = '212876' OR "asn" = '212899' OR "asn" = '212984' OR "asn" = '213068' OR "asn" = '213069' OR "asn" = '213080' OR "asn" = '213088' OR "asn" = '213152' OR "asn" = '213181' OR "asn" = '213196' OR "asn" = '213309' OR "asn" = '21333' OR "asn" = '213331' OR "asn" = '213345' OR "asn" = '213400' OR "asn" = '213523' OR "asn" = '213634' OR "asn" = '213698' OR "asn" = '213761' OR "asn" = '214201' OR "asn" = '214327' OR "asn" = '21449' OR "asn" = '214788' OR "asn" = '2148' OR "asn" = '215088' OR "asn" = '2152' OR "asn" = '215422' OR "asn" = '215767' OR "asn" = '215928' OR "asn" = '216241' OR "asn" = '2187' OR "asn" = '2188' OR "asn" = '2193' OR "asn" = '2194' OR "asn" = '2198' OR "asn" = '2199' OR "asn" = '21995' OR "asn" = '2200' OR "asn" = '2202' OR "asn" = '2222' OR "asn" = '2223' OR "asn" = '2231' OR "asn" = '2236' OR "asn" = '2239' OR "asn" = '224' OR "asn" = '22512' OR "asn" = '2258' OR "asn" = '2259' OR "asn" = '2263' OR "asn" = '2264' OR "asn" = '22686' OR "asn" = '2269' OR "asn" = '22766' OR "asn" = '22950' OR "asn" = '22953' OR "asn" = '23214' OR "asn" = '23237' OR "asn" = '23307' OR "asn" = '23634' OR "asn" = '239' OR "asn" = '2418' OR "asn" = '2422' OR "asn" = '2426' OR "asn" = '2439' OR "asn" = '24406' OR "asn" = '2445' OR "asn" = '2450' OR "asn" = '2457' OR "asn" = '24597' OR "asn" = '24614' OR "asn" = '2462' OR "asn" = '24620' OR "asn" = '2470' OR "asn" = '2471' OR "asn" = '2472' OR "asn" = '2475' OR "asn" = '24775' OR "asn" = '24839' OR "asn" = '2484' OR "asn" = '24848' OR "asn" = '2485' OR "asn" = '2486' OR "asn" = '2488' OR "asn" = '24893' OR "asn" = '24922' OR "asn" = '2494' OR "asn" = '25021' OR "asn" = '25037' OR "asn" = '25072' OR "asn" = '25075' OR "asn" = '25152' OR "asn" = '25182' OR "asn" = '25192' OR "asn" = '25244' OR "asn" = '25278' OR "asn" = '25285' OR "asn" = '25304' OR "asn" = '25343' OR "asn" = '25344' OR "asn" = '25354' OR "asn" = '25371' OR "asn" = '2546' OR "asn" = '25468' OR "asn" = '2547' OR "asn" = '25495' OR "asn" = '25500' OR "asn" = '25572' OR "asn" = '2561' OR "asn" = '25635' OR "asn" = '25689' OR "asn" = '25728' OR "asn" = '25826' OR "asn" = '2587' OR "asn" = '25872' OR "asn" = '2592' OR "asn" = '25925' OR "asn" = '2596' OR "asn" = '2597' OR "asn" = '2598' OR "asn" = '2602' OR "asn" = '26025' OR "asn" = '2603' OR "asn" = '26037' OR "asn" = '2604' OR "asn" = '2605' OR "asn" = '2607' OR "asn" = '26071' OR "asn" = '261' OR "asn" = '2611' OR "asn" = '2614' OR "asn" = '26206' OR "asn" = '263842' OR "asn" = '263843' OR "asn" = '263844' OR "asn" = '26415' OR "asn" = '2643' OR "asn" = '26677' OR "asn" = '2679' OR "asn" = '2680' OR "asn" = '26806' OR "asn" = '2682' OR "asn" = '2683' OR "asn" = '26996' OR "asn" = '271' OR "asn" = '27275' OR "asn" = '27623' OR "asn" = '27628' OR "asn" = '2818' OR "asn" = '2831' OR "asn" = '2832' OR "asn" = '2833' OR "asn" = '2834' OR "asn" = '2835' OR "asn" = '2837' OR "asn" = '2838' OR "asn" = '2839' OR "asn" = '2840' OR "asn" = '2841' OR "asn" = '2842' OR "asn" = '2843' OR "asn" = '2844' OR "asn" = '2845' OR "asn" = '2846' OR "asn" = '2847' OR "asn" = '2848' OR "asn" = '2850' OR "asn" = '2852' OR "asn" = '2863' OR "asn" = '28678' OR "asn" = '2875' OR "asn" = '288' OR "asn" = '28800' OR "asn" = '28810' OR "asn" = '28821' OR "asn" = '28933' OR "asn" = '28949' OR "asn" = '2895' OR "asn" = '29095' OR "asn" = '29110' OR "asn" = '29147' OR "asn" = '29199' OR "asn" = '29212' OR "asn" = '29216' OR "asn" = '29348' OR "asn" = '29481' OR "asn" = '29484' OR "asn" = '29493' OR "asn" = '29581' OR "asn" = '29587' OR "asn" = '29598' OR "asn" = '29599' OR "asn" = '29609' OR "asn" = '29626' OR "asn" = '29747' OR "asn" = '29773' OR "asn" = '30045' OR "asn" = '30126' OR "asn" = '30129' OR "asn" = '30256' OR "asn" = '30713' OR "asn" = '30839' OR "asn" = '30853' OR "asn" = '30886' OR "asn" = '30898' OR "asn" = '30904' OR "asn" = '30911' OR "asn" = '30945' OR "asn" = '30971' OR "asn" = '30983' OR "asn" = '31206' OR "asn" = '31256' OR "asn" = '31337' OR "asn" = '31381' OR "asn" = '31511' OR "asn" = '31529' OR "asn" = '31563' OR "asn" = '31575' OR "asn" = '31581' OR "asn" = '31638' OR "asn" = '31646' OR "asn" = '31689' OR "asn" = '31705' OR "asn" = '31738' OR "asn" = '31782' OR "asn" = '31886' OR "asn" = '31930' OR "asn" = '31951' OR "asn" = '31983' OR "asn" = '3208' OR "asn" = '32156' OR "asn" = '32157' OR "asn" = '3218' OR "asn" = '3219' OR "asn" = '3221' OR "asn" = '3224' OR "asn" = '32250' OR "asn" = '3233' OR "asn" = '32347' OR "asn" = '3241' OR "asn" = '32555' OR "asn" = '32638' OR "asn" = '32659' OR "asn" = '3267' OR "asn" = '3268' OR "asn" = '32716' OR "asn" = '32756' OR "asn" = '32762' OR "asn" = '3279' OR "asn" = '32817' OR "asn" = '32820' OR "asn" = '33072' OR "asn" = '33079' OR "asn" = '33091' OR "asn" = '33096' OR "asn" = '33107' OR "asn" = '3314' OR "asn" = '3319' OR "asn" = '33207' OR "asn" = '3323' OR "asn" = '3325' OR "asn" = '33314' OR "asn" = '3333' OR "asn" = '3338' OR "asn" = '3351' OR "asn" = '33510' OR "asn" = '3359' OR "asn" = '33594' OR "asn" = '33602' OR "asn" = '33967' OR "asn" = '33980' OR "asn" = '34000' OR "asn" = '34017' OR "asn" = '34073' OR "asn" = '34183' OR "asn" = '34285' OR "asn" = '34478' OR "asn" = '34511' OR "asn" = '34520' OR "asn" = '34542' OR "asn" = '34707' OR "asn" = '34849' OR "asn" = '34862' OR "asn" = '34878' OR "asn" = '34883' OR "asn" = '35038' OR "asn" = '35052' OR "asn" = '35110' OR "asn" = '35296' OR "asn" = '35299' OR "asn" = '35346' OR "asn" = '35503' OR "asn" = '35517' OR "asn" = '35525' OR "asn" = '3557' OR "asn" = '35733' OR "asn" = '35764' OR "asn" = '35832' OR "asn" = '35857' OR "asn" = '36000' OR "asn" = '36122' OR "asn" = '3633' OR "asn" = '36391' OR "asn" = '36534' OR "asn" = '36625' OR "asn" = '36786' OR "asn" = '376' OR "asn" = '37717' OR "asn" = '378' OR "asn" = '39057' OR "asn" = '39098' OR "asn" = '39128' OR "asn" = '39131' OR "asn" = '39186' OR "asn" = '39315' OR "asn" = '393249' OR "asn" = '393468' OR "asn" = '393607' OR "asn" = '393810' OR "asn" = '39385' OR "asn" = '393877' OR "asn" = '393907' OR "asn" = '393966' OR "asn" = '393981' OR "asn" = '393987' OR "asn" = '394015' OR "asn" = '394023' OR "asn" = '3943' OR "asn" = '394430' OR "asn" = '39444' OR "asn" = '394522' OR "asn" = '394809' OR "asn" = '394831' OR "asn" = '39484' OR "asn" = '394846' OR "asn" = '394971' OR "asn" = '39503' OR "asn" = '395064' OR "asn" = '395156' OR "asn" = '39525' OR "asn" = '395660' OR "asn" = '395704' OR "asn" = '395807' OR "asn" = '395899' OR "asn" = '39590' OR "asn" = '395991' OR "asn" = '39662' OR "asn" = '397059' OR "asn" = '397335' OR "asn" = '397375' OR "asn" = '397543' OR "asn" = '397766' OR "asn" = '39815' OR "asn" = '39837' OR "asn" = '39840' OR "asn" = '39857' OR "asn" = '39870' OR "asn" = '39871' OR "asn" = '399031' OR "asn" = '39909' OR "asn" = '399267' OR "asn" = '399394' OR "asn" = '399825' OR "asn" = '399844' OR "asn" = '40007' OR "asn" = '400082' OR "asn" = '400815' OR "asn" = '40119' OR "asn" = '401203' OR "asn" = '40598' OR "asn" = '40660' OR "asn" = '40813' OR "asn" = '40981' OR "asn" = '41001' OR "asn" = '41092' OR "asn" = '41116' OR "asn" = '41211' OR "asn" = '41249' OR "asn" = '41289' OR "asn" = '41352' OR "asn" = '41385' OR "asn" = '41566' OR "asn" = '41910' OR "asn" = '41915' OR "asn" = '41955' OR "asn" = '41969' OR "asn" = '42081' OR "asn" = '42142' OR "asn" = '42165' OR "asn" = '42207' OR "asn" = '42236' OR "asn" = '42289' OR "asn" = '42307' OR "asn" = '42310' OR "asn" = '42364' OR "asn" = '42381' OR "asn" = '42484' OR "asn" = '42626' OR "asn" = '42685' OR "asn" = '42729' OR "asn" = '42744' OR "asn" = '42873' OR "asn" = '42909' OR "asn" = '42987' OR "asn" = '43018' OR "asn" = '43047' OR "asn" = '43066' OR "asn" = '43094' OR "asn" = '43115' OR "asn" = '43198' OR "asn" = '43552' OR "asn" = '43558' OR "asn" = '43665' OR "asn" = '43697' OR "asn" = '43703' OR "asn" = '4373' OR "asn" = '43752' OR "asn" = '43838' OR "asn" = '43844' OR "asn" = '43951' OR "asn" = '44110' OR "asn" = '44189' OR "asn" = '44224' OR "asn" = '44358' OR "asn" = '44369' OR "asn" = '44403' OR "asn" = '44442' OR "asn" = '44593' OR "asn" = '44639' OR "asn" = '4476' OR "asn" = '44850' OR "asn" = '44868' OR "asn" = '44959' OR "asn" = '46184' OR "asn" = '46477' OR "asn" = '46626' OR "asn" = '46641' OR "asn" = '46757' OR "asn" = '46818' OR "asn" = '47065' OR "asn" = '47174' OR "asn" = '47267' OR "asn" = '47300' OR "asn" = '47306' OR "asn" = '47404' OR "asn" = '47497' OR "asn" = '47515' OR "asn" = '47608' OR "asn" = '47610' OR "asn" = '47616' OR "asn" = '47623' OR "asn" = '47630' OR "asn" = '47688' OR "asn" = '47743' OR "asn" = '47799' OR "asn" = '48053' OR "asn" = '48062' OR "asn" = '48091' OR "asn" = '48155' OR "asn" = '48183' OR "asn" = '48227' OR "asn" = '48260' OR "asn" = '48395' OR "asn" = '48408' OR "asn" = '48506' OR "asn" = '48514' OR "asn" = '48534' OR "asn" = '48568' OR "asn" = '48751' OR "asn" = '48811' OR "asn" = '48984' OR "asn" = '49046' OR "asn" = '49234' OR "asn" = '49247' OR "asn" = '49248' OR "asn" = '49268' OR "asn" = '49437' OR "asn" = '49488' OR "asn" = '49507' OR "asn" = '49527' OR "asn" = '49554' OR "asn" = '49638' OR "asn" = '49704' OR "asn" = '49728' OR "asn" = '49827' OR "asn" = '49834' OR "asn" = '49851' OR "asn" = '49858' OR "asn" = '49884' OR "asn" = '49918' OR "asn" = '49929' OR "asn" = '49935' OR "asn" = '49984' OR "asn" = '50083' OR "asn" = '50112' OR "asn" = '50148' OR "asn" = '50195' OR "asn" = '50270' OR "asn" = '50276' OR "asn" = '50325' OR "asn" = '50355' OR "asn" = '50483' OR "asn" = '50507' OR "asn" = '50561' OR "asn" = '50569' OR "asn" = '50687' OR "asn" = '50703' OR "asn" = '50707' OR "asn" = '50745' OR "asn" = '50837' OR "asn" = '50838' OR "asn" = '50897' OR "asn" = '50934' OR "asn" = '50940' OR "asn" = '50944' OR "asn" = '51056' OR "asn" = '51066' OR "asn" = '51098' OR "asn" = '51172' OR "asn" = '51267' OR "asn" = '513' OR "asn" = '51350' OR "asn" = '51352' OR "asn" = '51500' OR "asn" = '51562' OR "asn" = '51652' OR "asn" = '51704' OR "asn" = '51708' OR "asn" = '51727' OR "asn" = '51946' OR "asn" = '51955' OR "asn" = '51966' OR "asn" = '51970' OR "asn" = '51988' OR "asn" = '51989' OR "asn" = '52146' OR "asn" = '52188' OR "asn" = '52215' OR "asn" = '52306' OR "asn" = '53319' OR "asn" = '53403' OR "asn" = '53437' OR "asn" = '53566' OR "asn" = '53631' OR "asn" = '5379' OR "asn" = '5386' OR "asn" = '5387' OR "asn" = '53904' OR "asn" = '53906' OR "asn" = '5403' OR "asn" = '54070' OR "asn" = '5408' OR "asn" = '542' OR "asn" = '5421' OR "asn" = '54307' OR "asn" = '5431' OR "asn" = '5433' OR "asn" = '54453' OR "asn" = '54477' OR "asn" = '54520' OR "asn" = '5459' OR "asn" = '54606' OR "asn" = '54658' OR "asn" = '5468' OR "asn" = '5470' OR "asn" = '5474' OR "asn" = '54760' OR "asn" = '54783' OR "asn" = '5479' OR "asn" = '5480' OR "asn" = '54884' OR "asn" = '5489' OR "asn" = '549' OR "asn" = '5491' OR "asn" = '54941' OR "asn" = '5495' OR "asn" = '5498' OR "asn" = '5501' OR "asn" = '5502' OR "asn" = '5503' OR "asn" = '5516' OR "asn" = '55185' OR "asn" = '5520' OR "asn" = '55206' OR "asn" = '553' OR "asn" = '5538' OR "asn" = '5550' OR "asn" = '5552' OR "asn" = '5567' OR "asn" = '559' OR "asn" = '5601' OR "asn" = '56266' OR "asn" = '56333' OR "asn" = '56357' OR "asn" = '565' OR "asn" = '56563' OR "asn" = '566' OR "asn" = '56625' OR "asn" = '5664' OR "asn" = '56670' OR "asn" = '56774' OR "asn" = '56797' OR "asn" = '56904' OR "asn" = '56908' OR "asn" = '56929' OR "asn" = '57021