AS-IU13WAN,"asn" = '14773' OR "asn" = '31763' OR "asn" = '32554' OR "asn" = '36228' OR "asn" = '3783' OR "asn" = '394781' OR "asn" = '395182' OR "asn" = '395631' OR "asn" = '397459' OR "asn" = '398574' OR "asn" = '398894' OR "asn" = '40674' OR "asn" = '46362'
' OR "asn" = '57284' OR "asn" = '57331' OR "asn" = '57350' OR "asn" = '57377' OR "asn" = '57438' OR "asn" = '57444' OR "asn" = '5747' OR "asn" = '57484' OR "asn" = '57713' OR "asn" = '57776' OR "asn" = '57867' OR "asn" = '57916' OR "asn" = '57948' OR "asn" = '57961' OR "asn" = '57974' OR "asn" = '58046' OR "asn" = '58069' OR "asn" = '58071' OR "asn" = '58151' OR "asn" = '58255' OR "asn" = '58302' OR "asn" = '59577' OR "asn" = '59581' OR "asn" = '59624' OR "asn" = '59714' OR "asn" = '59758' OR "asn" = '59835' OR "asn" = '59863' OR "asn" = '59943' OR "asn" = '60187' OR "asn" = '60278' OR "asn" = '60282' OR "asn" = '60421' OR "asn" = '60514' OR "asn" = '60643' OR "asn" = '60722' OR "asn" = '60744' OR "asn" = '60777' OR "asn" = '60824' OR "asn" = '611' OR "asn" = '61110' OR "asn" = '61216' OR "asn" = '61282' OR "asn" = '61339' OR "asn" = '61353' OR "asn" = '61574' OR "asn" = '61575' OR "asn" = '61576' OR "asn" = '61983' OR "asn" = '62013' OR "asn" = '62024' OR "asn" = '62058' OR "asn" = '62138' OR "asn" = '62402' OR "asn" = '62436' OR "asn" = '62623' OR "asn" = '62692' OR "asn" = '62742' OR "asn" = '63327' OR "asn" = '64449' OR "asn" = '64490' OR "asn" = '64512' OR "asn" = '6509' OR "asn" = '6579' OR "asn" = '6693' OR "asn" = '6699' OR "asn" = '6701' OR "asn" = '6711' OR "asn" = '6720' OR "asn" = '6733' OR "asn" = '6744' OR "asn" = '679' OR "asn" = '680' OR "asn" = '6801' OR "asn" = '6802' OR "asn" = '6807' OR "asn" = '6832' OR "asn" = '6857' OR "asn" = '6867' OR "asn" = '6868' OR "asn" = '6874' OR "asn" = '6879' OR "asn" = '6882' OR "asn" = '6883' OR "asn" = '7' OR "asn" = '715' OR "asn" = '74' OR "asn" = '7500' OR "asn" = '760' OR "asn" = '766' OR "asn" = '775' OR "asn" = '776' OR "asn" = '777' OR "asn" = '781' OR "asn" = '782' OR "asn" = '786' OR "asn" = '7860' OR "asn" = '7885' OR "asn" = '789' OR "asn" = '800' OR "asn" = '802' OR "asn" = '806' OR "asn" = '8111' OR "asn" = '818' OR "asn" = '819' OR "asn" = '8190' OR "asn" = '823' OR "asn" = '8235' OR "asn" = '8248' OR "asn" = '8253' OR "asn" = '8256' OR "asn" = '8267' OR "asn" = '8278' OR "asn" = '8286' OR "asn" = '8323' OR "asn" = '8324' OR "asn" = '8326' OR "asn" = '8398' OR "asn" = '8409' OR "asn" = '8411' OR "asn" = '8456' OR "asn" = '8466' OR "asn" = '8474' OR "asn" = '8480' OR "asn" = '8481' OR "asn" = '8491' OR "asn" = '8501' OR "asn" = '8506' OR "asn" = '8508' OR "asn" = '851' OR "asn" = '8510' OR "asn" = '8512' OR "asn" = '8517' OR "asn" = '8519' OR "asn" = '8522' OR "asn" = '8546' OR "asn" = '8581' OR "asn" = '8592' OR "asn" = '8605' OR "asn" = '8611' OR "asn" = '8617' OR "asn" = '8618' OR "asn" = '8630' OR "asn" = '8633' OR "asn" = '8643' OR "asn" = '8663' OR "asn" = '8664' OR "asn" = '8674' OR "asn" = '8678' OR "asn" = '8684' OR "asn" = '8692' OR "asn" = '8745' OR "asn" = '8748' OR "asn" = '8762' OR "asn" = '8766' OR "asn" = '8775' OR "asn" = '8790' OR "asn" = '8865' OR "asn" = '8873' OR "asn" = '8890' OR "asn" = '8941' OR "asn" = '8962' OR "asn" = '8970' OR "asn" = '8973' OR "asn" = '8978' OR "asn" = '8991' OR "asn" = '8995' OR "asn" = '9020' OR "asn" = '9069' OR "asn" = '9077' OR "asn" = '9088' OR "asn" = '9095' OR "asn" = '9103' OR "asn" = '9112' OR "asn" = '9162' OR "asn" = '9199' OR "asn" = '9206'
AS-PLANETNET,"asn" = '15239' OR "asn" = '19865' OR "asn" = '208951' OR "asn" = '26627' OR "asn" = '30144' OR "asn" = '3580' OR "asn" = '396924' OR "asn" = '400068' OR "asn" = '401467'
AS-RUTGERS,"asn" = ''
AS11164:AS-ALL,"asn" = '101' OR "asn" = '10110' OR "asn" = '10294' OR "asn" = '103' OR "asn" = '10308' OR "asn" = '10326' OR "asn" = '10343' OR "asn" = '10349' OR "asn" = '10357' OR "asn" = '10364' OR "asn" = '10381' OR "asn" = '104' OR "asn" = '10421' OR "asn" = '10430' OR "asn" = '10437' OR "asn" = '1044' OR "asn" = '10448' OR "asn" = '10466' OR "asn" = '10490' OR "asn" = '10497' OR "asn" = '10506' OR "asn" = '10508' OR "asn" = '10515' OR "asn" = '10546' OR "asn" = '10561' OR "asn" = '10578' OR "asn" = '1062' OR "asn" = '10631' OR "asn" = '10680' OR "asn" = '10702' OR "asn" = '10715' OR "asn" = '10755' OR "asn" = '10812' OR "asn" = '10849' OR "asn" = '10867' OR "asn" = '10876' OR "asn" = '10881' OR "asn" = '10886' OR "asn" = '10952' OR "asn" = '11009' OR "asn" = '11015' OR "asn" = '11035' OR "asn" = '11039' OR "asn" = '11050' OR "asn" = '11078' OR "asn" = '11094' OR "asn" = '11096' OR "asn" = '11097' OR "asn" = '111' OR "asn" = '11109' OR "asn" = '11114' OR "asn" = '11126' OR "asn" = '11131' OR "asn" = '11153' OR "asn" = '11159' OR "asn" = '11162' OR "asn" = '11164' OR "asn" = '11188' OR "asn" = '11206' OR "asn" = '11214' OR "asn" = '11221' OR "asn" = '11242' OR "asn" = '11252' OR "asn" = '11279' OR "asn" = '11284' OR "asn" = '11293' OR "asn" = '11317' OR "asn" = '11318' OR "asn" = '11348' OR "asn" = '11353' OR "asn" = '11395' OR "asn" = '11417' OR "asn" = '11422' OR "asn" = '11423' OR "asn" = '11442' OR "asn" = '11446' OR "asn" = '11452' OR "asn" = '1149' OR "asn" = '11494' OR "asn" = '11499' OR "asn" = '11500' OR "asn" = '11523' OR "asn" = '11534' OR "asn" = '11537' OR "asn" = '11546' OR "asn" = '11548' OR "asn" = '11570' OR "asn" = '11577' OR "asn" = '11598' OR "asn" = '11602' OR "asn" = '11607' OR "asn" = '11649' OR "asn" = '11659' OR "asn" = '11663' OR "asn" = '11686' OR "asn" = '11687' OR "asn" = '11714' OR "asn" = '11736' OR "asn" = '11745' OR "asn" = '11756' OR "asn" = '11773' OR "asn" = '11777' OR "asn" = '11808' OR "asn" = '11809' OR "asn" = '11827' OR "asn" = '11828' OR "asn" = '11834' OR "asn" = '11840' OR "asn" = '11863' OR "asn" = '11872' OR "asn" = '11897' OR "asn" = '11920' OR "asn" = '11956' OR "asn" = '11975' OR "asn" = '11995' OR "asn" = '11996' OR "asn" = '12' OR "asn" = '12005' OR "asn" = '1201' OR "asn" = '12013' OR "asn" = '12020' OR "asn" = '12024' OR "asn" = '1204' OR "asn" = '12042' OR "asn" = '1206' OR "asn" = '12060' OR "asn" = '1207' OR "asn" = '12076' OR "asn" = '12107' OR "asn" = '12118' OR "asn" = '12145' OR "asn" = '12148' OR "asn" = '12173' OR "asn" = '12239' OR "asn" = '1224' OR "asn" = '12247' OR "asn" = '1227' OR "asn" = '1249' OR "asn" = '1251' OR "asn" = '1252' OR "asn" = '1256' OR "asn" = '127' OR "asn" = '1289' OR "asn" = '131' OR "asn" = '131187' OR "asn" = '1312' OR "asn" = '131272' OR "asn" = '132003' OR "asn" = '132264' OR "asn" = '132398' OR "asn" = '132500' OR "asn" = '132596' OR "asn" = '13315' OR "asn" = '13326' OR "asn" = '13327' OR "asn" = '13335' OR "asn" = '13359' OR "asn" = '13371' OR "asn" = '133857' OR "asn" = '13392' OR "asn" = '133928' OR "asn" = '13406' OR "asn" = '134227' OR "asn" = '13429' OR "asn" = '13436' OR "asn" = '13476' OR "asn" = '13501' OR "asn" = '1351' OR "asn" = '13513' OR "asn" = '135288' OR "asn" = '13539' OR "asn" = '135431' OR "asn" = '13548' OR "asn" = '13605' OR "asn" = '13611' OR "asn" = '13691' OR "asn" = '13726' OR "asn" = '13755' OR "asn" = '13796' OR "asn" = '13809' OR "asn" = '138410' OR "asn" = '13862' OR "asn" = '13865' OR "asn" = '139263' OR "asn" = '139272' OR "asn" = '13940' OR "asn" = '13953' OR "asn" = '13972' OR "asn" = '13979' OR "asn" = '13998' OR "asn" = '14' OR "asn" = '14031' OR "asn" = '14041' OR "asn" = '14048' OR "asn" = '14085' OR "asn" = '14104' OR "asn" = '1411' OR "asn" = '1416' OR "asn" = '14183' OR "asn" = '14188' OR "asn" = '14192' OR "asn" = '14200' OR "asn" = '14209' OR "asn" = '14212' OR "asn" = '14213' OR "asn" = '14221' OR "asn" = '14235' OR "asn" = '14255' OR "asn" = '14262' OR "asn" = '14314' OR "asn" = '1432' OR "asn" = '14325' OR "asn" = '14348' OR "asn" = '14354' OR "asn" = '1436' OR "asn" = '14369' OR "asn" = '14373' OR "asn" = '14382' OR "asn" = '14433' OR "asn" = '14464' OR "asn" = '14486' OR "asn" = '14503' OR "asn" = '14512' OR "asn" = '14513' OR "asn" = '14550' OR "asn" = '14702' OR "asn" = '14706' OR "asn" = '14734' OR "asn" = '14750' OR "asn" = '14760' OR "asn" = '14763' OR "asn" = '14822' OR "asn" = '14827' OR "asn" = '14834' OR "asn" = '14877' OR "asn" = '14887' OR "asn" = '14940' OR "asn" = '14954' OR "asn" = '14977' OR "asn" = '15099' OR "asn" = '15116' OR "asn" = '15118' OR "asn" = '15119' OR "asn" = '15121' OR "asn" = '15124' OR "asn" = '15140' OR "asn" = '15196' OR "asn" = '15199' OR "asn" = '15268' OR "asn" = '15295' OR "asn" = '15323' OR "asn" = '15336' OR "asn" = '15337' OR "asn" = '156' OR "asn" = '159' OR "asn" = '16' OR "asn" = '160' OR "asn" = '1603' OR "asn" = '1638' OR "asn" = '16384' OR "asn" = '16393' OR "asn" = '16408' OR "asn" = '16426' OR "asn" = '16430' OR "asn" = '16461' OR "asn" = '16496' OR "asn" = '16498' OR "asn" = '1650' OR "asn" = '16519' OR "asn" = '16538' OR "asn" = '16545' OR "asn" = '16550' OR "asn" = '1657' OR "asn" = '16573' OR "asn" = '16575' OR "asn" = '16586' OR "asn" = '16597' OR "asn" = '16600' OR "asn" = '16643' OR "asn" = '167' OR "asn" = '16794' OR "asn" = '16813' OR "asn" = '16826' OR "asn" = '16838' OR "asn" = '16855' OR "asn" = '16922' OR "asn" = '16989' OR "asn" = '17' OR "asn" = '1700' OR "asn" = '1702' OR "asn" = '17031' OR "asn" = '17055' OR "asn" = '1706' OR "asn" = '17124' OR "asn" = '17135' OR "asn" = '17152' OR "asn" = '17153' OR "asn" = '17177' OR "asn" = '17196' OR "asn" = '17200' OR "asn" = '17202' OR "asn" = '17207' OR "asn" = '17234' OR "asn" = '17236' OR "asn" = '17244' OR "asn" = '17287' OR "asn" = '17294' OR "asn" = '17324' OR "asn" = '17342' OR "asn" = '17343' OR "asn" = '17355' OR "asn" = '1736' OR "asn" = '17369' OR "asn" = '17395' OR "asn" = '1742' OR "asn" = '17542' OR "asn" = '1767' OR "asn" = '177' OR "asn" = '1777' OR "asn" = '1798' OR "asn" = '18' OR "asn" = '1826' OR "asn" = '1830' OR "asn" = '1832' OR "asn" = '18378' OR "asn" = '18454' OR "asn" = '18460' OR "asn" = '1848' OR "asn" = '18515' OR "asn" = '1852' OR "asn" = '18538' OR "asn" = '18553' OR "asn" = '18555' OR "asn" = '18558' OR "asn" = '18560' OR "asn" = '18564' OR "asn" = '18572' OR "asn" = '18601' OR "asn" = '18632' OR "asn" = '18660' OR "asn" = '18682' OR "asn" = '18759' OR "asn" = '18760' OR "asn" = '18777' OR "asn" = '18791' OR "asn" = '18800' OR "asn" = '18815' OR "asn" = '18818' OR "asn" = '18838' OR "asn" = '18856' OR "asn" = '18948' OR "asn" = '18975' OR "asn" = '18995' OR "asn" = '19014' OR "asn" = '19070' OR "asn" = '1909' OR "asn" = '19106' OR "asn" = '19119' OR "asn" = '19153' OR "asn" = '1916' OR "asn" = '19161' OR "asn" = '19176' OR "asn" = '19184' OR "asn" = '19185' OR "asn" = '19200' OR "asn" = '19217' OR "asn" = '19226' OR "asn" = '19230' OR "asn" = '19281' OR "asn" = '1929' OR "asn" = '19321' OR "asn" = '19329' OR "asn" = '19342' OR "asn" = '19364' OR "asn" = '19395' OR "asn" = '194' OR "asn" = '19413' OR "asn" = '19470' OR "asn" = '19480' OR "asn" = '195' OR "asn" = '19530' OR "asn" = '19551' OR "asn" = '19564' OR "asn" = '19611' OR "asn" = '19616' OR "asn" = '19658' OR "asn" = '1968' OR "asn" = '1970' OR "asn" = '19704' OR "asn" = '19718' OR "asn" = '19782' OR "asn" = '19836' OR "asn" = '19856' OR "asn" = '19861' OR "asn" = '198949' OR "asn" = '19899' OR "asn" = '19902' OR "asn" = '19933' OR "asn" = '19941' OR "asn" = '19957' OR "asn" = '1998' OR "asn" = '2' OR "asn" = '20' OR "asn" = '200058' OR "asn" = '20080' OR "asn" = '20085' OR "asn" = '20097' OR "asn" = '20099' OR "asn" = '20125' OR "asn" = '20126' OR "asn" = '20130' OR "asn" = '20144' OR "asn" = '20160' OR "asn" = '20162' OR "asn" = '20172' OR "asn" = '20177' OR "asn" = '20197' OR "asn" = '20238' OR "asn" = '20243' OR "asn" = '2025' OR "asn" = '20252' OR "asn" = '20269' OR "asn" = '20274' OR "asn" = '20315' OR "asn" = '20343' OR "asn" = '20362' OR "asn" = '2037' OR "asn" = '2041' OR "asn" = '20431' OR "asn" = '20452' OR "asn" = '20469' OR "asn" = '2055' OR "asn" = '210' OR "asn" = '211369' OR "asn" = '21313' OR "asn" = '2150' OR "asn" = '21506' OR "asn" = '2151' OR "asn" = '21517' OR "asn" = '21518' OR "asn" = '2152' OR "asn" = '2153' OR "asn" = '21545' OR "asn" = '21582' OR "asn" = '21612' OR "asn" = '21694' OR "asn" = '217' OR "asn" = '21708' OR "asn" = '21727' OR "asn" = '21767' OR "asn" = '21828' OR "asn" = '21846' OR "asn" = '21915' OR "asn" = '21924' OR "asn" = '21951' OR "asn" = '22018' OR "asn" = '22063' OR "asn" = '22066' OR "asn" = '22068' OR "asn" = '22093' OR "asn" = '22137' OR "asn" = '22163' OR "asn" = '22174' OR "asn" = '22192' OR "asn" = '22198' OR "asn" = '22213' OR "asn" = '22215' OR "asn" = '22217' OR "asn" = '22226' OR "asn" = '22245' OR "asn" = '22251' OR "asn" = '22272' OR "asn" = '22315' OR "asn" = '22320' OR "asn" = '22323' OR "asn" = '22335' OR "asn" = '22471' OR "asn" = '22472' OR "asn" = '22487' OR "asn" = '225' OR "asn" = '22500' OR "asn" = '22547' OR "asn" = '22579' OR "asn" = '22594' OR "asn" = '226' OR "asn" = '22644' OR "asn" = '22645' OR "asn" = '22666' OR "asn" = '22700' OR "asn" = '22704' OR "asn" = '22742' OR "asn" = '22757' OR "asn" = '22782' OR "asn" = '22819' OR "asn" = '22834' OR "asn" = '22841' OR "asn" = '22845' OR "asn" = '22847' OR "asn" = '22851' OR "asn" = '22864' OR "asn" = '22877' OR "asn" = '22887' OR "asn" = '229' OR "asn" = '22937' OR "asn" = '22944' OR "asn" = '22945' OR "asn" = '22949' OR "asn" = '22955' OR "asn" = '22966' OR "asn" = '22968' OR "asn" = '22971' OR "asn" = '22972' OR "asn" = '22977' OR "asn" = '22978' OR "asn" = '22985' OR "asn" = '22990' OR "asn" = '23007' OR "asn" = '23024' OR "asn" = '23038' OR "asn" = '23041' OR "asn" = '23065' OR "asn" = '231' OR "asn" = '23102' OR "asn" = '23117' OR "asn" = '23122' OR "asn" = '23138' OR "asn" = '23162' OR "asn" = '23171' OR "asn" = '23191' OR "asn" = '23193' OR "asn" = '23207' OR "asn" = '23210' OR "asn" = '23264' OR "asn" = '23272' OR "asn" = '23294' OR "asn" = '23301' OR "asn" = '23309' OR "asn" = '23323' OR "asn" = '23361' OR "asn" = '23366' OR "asn" = '23369' OR "asn" = '23427' OR "asn" = '23434' OR "asn" = '23458' OR "asn" = '23483' OR "asn" = '23489' OR "asn" = '23492' OR "asn" = '236' OR "asn" = '237' OR "asn" = '23767' OR "asn" = '2381' OR "asn" = '23905' OR "asn" = '24' OR "asn" = '24318' OR "asn" = '24398' OR "asn" = '2495' OR "asn" = '2496' OR "asn" = '25' OR "asn" = '25087' OR "asn" = '25485' OR "asn" = '2552' OR "asn" = '2553' OR "asn" = '25609' OR "asn" = '25656' OR "asn" = '25664' OR "asn" = '25691' OR "asn" = '257' OR "asn" = '25709' OR "asn" = '2572' OR "asn" = '25776' OR "asn" = '25789' OR "asn" = '25807' OR "asn" = '25810' OR "asn" = '25822' OR "asn" = '25825' OR "asn" = '25829' OR "asn" = '25845' OR "asn" = '25887' OR "asn" = '25900' OR "asn" = '25935' OR "asn" = '25963' OR "asn" = '25964' OR "asn" = '25968' OR "asn" = '25969' OR "asn" = '25977' OR "asn" = '25979' OR "asn" = '25995' OR "asn" = '26' OR "asn" = '26002' OR "asn" = '26012' OR "asn" = '26013' OR "asn" = '26026' OR "asn" = '26046' OR "asn" = '26066' OR "asn" = '26100' OR "asn" = '26126' OR "asn" = '26134' OR "asn" = '26176' OR "asn" = '26247' OR "asn" = '262534' OR "asn" = '26255' OR "asn" = '262829' OR "asn" = '26297' OR "asn" = '26303' OR "asn" = '263300' OR "asn" = '26333' OR "asn" = '26335' OR "asn" = '26367' OR "asn" = '2637' OR "asn" = '263842' OR "asn" = '263843' OR "asn" = '263844' OR "asn" = '26385' OR "asn" = '26397' OR "asn" = '2640' OR "asn" = '26403' OR "asn" = '2641' OR "asn" = '26415' OR "asn" = '26421' OR "asn" = '26439' OR "asn" = '264471' OR "asn" = '26462' OR "asn" = '26468' OR "asn" = '26475' OR "asn" = '2648' OR "asn" = '26492' OR "asn" = '26498' OR "asn" = '26499' OR "asn" = '26515' OR "asn" = '26557' OR "asn" = '26560' OR "asn" = '26633' OR "asn" = '26638' OR "asn" = '26661' OR "asn" = '26675' OR "asn" = '26699' OR "asn" = '26710' OR "asn" = '26711' OR "asn" = '26723' OR "asn" = '26741' OR "asn" = '26755' OR "asn" = '26779' OR "asn" = '26783' OR "asn" = '268' OR "asn" = '26818' OR "asn" = '26826' OR "asn" = '26851' OR "asn" = '26883' OR "asn" = '26894' OR "asn" = '26898' OR "asn" = '26906' OR "asn" = '26923' OR "asn" = '26924' OR "asn" = '26934' OR "asn" = '26946' OR "asn" = '26954' OR "asn" = '2696' OR "asn" = '26971' OR "asn" = '2698' OR "asn" = '26987' OR "asn" = '27' OR "asn" = '27009' OR "asn" = '2701' OR "asn" = '27026' OR "asn" = '2711' OR "asn" = '2715' OR "asn" = '2716' OR "asn" = '27183' OR "asn" = '27185' OR "asn" = '27198' OR "asn" = '2721' OR "asn" = '27219' OR "asn" = '2722' OR "asn" = '27236' OR "asn" = '27274' OR "asn" = '27282' OR "asn" = '27316' OR "asn" = '27405' OR "asn" = '27422' OR "asn" = '27469' OR "asn" = '27500' OR "asn" = '27502' OR "asn" = '27512' OR "asn" = '27515' OR "asn" = '27544' OR "asn" = '27594' OR "asn" = '27595' OR "asn" = '27604' OR "asn" = '27609' OR "asn" = '27616' OR "asn" = '27622' OR "asn" = '27676' OR "asn" = '27807' OR "asn" = '27890' OR "asn" = '27893' OR "asn" = '27922' OR "asn" = '28193' OR "asn" = '28301' OR "asn" = '28571' OR "asn" = '28579' OR "asn" = '28614' OR "asn" = '28623' OR "asn" = '28637' OR "asn" = '2881' OR "asn" = '2897' OR "asn" = '29' OR "asn" = '2900' OR "asn" = '2901' OR "asn" = '2902' OR "asn" = '2903' OR "asn" = '2920' OR "asn" = '29403' OR "asn" = '29709' OR "asn" = '29825' OR "asn" = '29840' OR "asn" = '29846' OR "asn" = '29848' OR "asn" = '29867' OR "asn" = '29878' OR "asn" = '29885' OR "asn" = '29899' OR "asn" = '299' OR "asn" = '29917' OR "asn" = '29926' OR "asn" = '29941' OR "asn" = '29955' OR "asn" = '29966' OR "asn" = '29972' OR "asn" = '29979' OR "asn" = '29993' OR "asn" = '3' OR "asn" = '30041' OR "asn" = '30049' OR "asn" = '30060' OR "asn" = '30067' OR "asn" = '30075' OR "asn" = '30116' OR "asn" = '30136' OR "asn" = '30154' OR "asn" = '301777' OR "asn" = '30184' OR "asn" = '30193' OR "asn" = '30198' OR "asn" = '302' OR "asn" = '30220' OR "asn" = '30231' OR "asn" = '30255' OR "asn" = '30263' OR "asn" = '30267' OR "asn" = '30290' OR "asn" = '30298' OR "asn" = '30314' OR "asn" = '30350' OR "asn" = '30387' OR "asn" = '30408' OR "asn" = '30415' OR "asn" = '30425' OR "asn" = '30454' OR "asn" = '30460' OR "asn" = '30472' OR "asn" = '30499' OR "asn" = '30564' OR "asn" = '30569' OR "asn" = '30674' OR "asn" = '30679' OR "asn" = '30681' OR "asn" = '30687' OR "asn" = '30700' OR "asn" = '30703' OR "asn" = '30712' OR "asn" = '31' OR "asn" = '3112' OR "asn" = '3128' OR "asn" = '3136' OR "asn" = '3140' OR "asn" = '31746' OR "asn" = '31764' OR "asn" = '31766' OR "asn" = '31770' OR "asn" = '31777' OR "asn" = '31791' OR "asn" = '31822' OR "asn" = '31861' OR "asn" = '31871' OR "asn" = '31921' OR "asn" = '31967' OR "asn" = '31986' OR "asn" = '31991' OR "asn" = '31999' OR "asn" = '32' OR "asn" = '32064' OR "asn" = '32071' OR "asn" = '32093' OR "asn" = '32125' OR "asn" = '32136' OR "asn" = '32170' OR "asn" = '32178' OR "asn" = '32193' OR "asn" = '32214' OR "asn" = '32215' OR "asn" = '32229' OR "asn" = '32234' OR "asn" = '32259' OR "asn" = '32266' OR "asn" = '32274' OR "asn" = '32278' OR "asn" = '32285' OR "asn" = '32294' OR "asn" = '32344' OR "asn" = '32360' OR "asn" = '32361' OR "asn" = '32365' OR "asn" = '32389' OR "asn" = '32397' OR "asn" = '32417' OR "asn" = '32440' OR "asn" = '32464' OR "asn" = '32507' OR "asn" = '32513' OR "asn" = '32522' OR "asn" = '32531' OR "asn" = '32635' OR "asn" = '32651' OR "asn" = '32666' OR "asn" = '32698' OR "asn" = '32711' OR "asn" = '32744' OR "asn" = '32818' OR "asn" = '32876' OR "asn" = '32907' OR "asn" = '32920' OR "asn" = '32933' OR "asn" = '32955' OR "asn" = '32993' OR "asn" = '33008' OR "asn" = '33019' OR "asn" = '33021' OR "asn" = '33030' OR "asn" = '33097' OR "asn" = '33153' OR "asn" = '33154' OR "asn" = '33167' OR "asn" = '33170' OR "asn" = '33187' OR "asn" = '33189' OR "asn" = '33207' OR "asn" = '33233' OR "asn" = '33235' OR "asn" = '33254' OR "asn" = '33271' OR "asn" = '33281' OR "asn" = '33343' OR "asn" = '33401' OR "asn" = '33427' OR "asn" = '33434' OR "asn" = '33455' OR "asn" = '33460' OR "asn" = '33485' OR "asn" = '33503' OR "asn" = '3354' OR "asn" = '33563' OR "asn" = '33585' OR "asn" = '33587' OR "asn" = '33600' OR "asn" = '33604' OR "asn" = '33629' OR "asn" = '33632' OR "asn" = '33670' OR "asn" = '33692' OR "asn" = '33703' OR "asn" = '33726' OR "asn" = '3388' OR "asn" = '3390' OR "asn