AS-IU13WAN,"asn" = '14773' OR "asn" = '31763' OR "asn" = '32554' OR "asn" = '36228' OR "asn" = '3783' OR "asn" = '394781' OR "asn" = '395182' OR "asn" = '395631' OR "asn" = '397459' OR "asn" = '398574' OR "asn" = '398894' OR "asn" = '40674' OR "asn" = '46362'
" = '34' OR "asn" = '3428' OR "asn" = '3450' OR "asn" = '3452' OR "asn" = '3453' OR "asn" = '3464' OR "asn" = '3477' OR "asn" = '3479' OR "asn" = '3480' OR "asn" = '3481' OR "asn" = '3503' OR "asn" = '3512' OR "asn" = '3527' OR "asn" = '3565' OR "asn" = '3582' OR "asn" = '35889' OR "asn" = '3592' OR "asn" = '36037' OR "asn" = '3606' OR "asn" = '36081' OR "asn" = '36112' OR "asn" = '36269' OR "asn" = '3627' OR "asn" = '3629' OR "asn" = '3630' OR "asn" = '36301' OR "asn" = '36306' OR "asn" = '36324' OR "asn" = '3634' OR "asn" = '3635' OR "asn" = '36359' OR "asn" = '36368' OR "asn" = '36375' OR "asn" = '36390' OR "asn" = '36403' OR "asn" = '36407' OR "asn" = '36413' OR "asn" = '36416' OR "asn" = '36427' OR "asn" = '36441' OR "asn" = '36450' OR "asn" = '36513' OR "asn" = '36532' OR "asn" = '36548' OR "asn" = '3659' OR "asn" = '36616' OR "asn" = '36617' OR "asn" = '36618' OR "asn" = '36619' OR "asn" = '36620' OR "asn" = '36621' OR "asn" = '36622' OR "asn" = '36623' OR "asn" = '36624' OR "asn" = '36625' OR "asn" = '36626' OR "asn" = '36627' OR "asn" = '36628' OR "asn" = '36629' OR "asn" = '36630' OR "asn" = '36631' OR "asn" = '36632' OR "asn" = '36634' OR "asn" = '36655' OR "asn" = '36658' OR "asn" = '36683' OR "asn" = '36691' OR "asn" = '36695' OR "asn" = '36704' OR "asn" = '3671' OR "asn" = '36723' OR "asn" = '3676' OR "asn" = '3677' OR "asn" = '36784' OR "asn" = '36794' OR "asn" = '3681' OR "asn" = '36831' OR "asn" = '36843' OR "asn" = '3685' OR "asn" = '36850' OR "asn" = '3701' OR "asn" = '3714' OR "asn" = '3719' OR "asn" = '3730' OR "asn" = '3734' OR "asn" = '3756' OR "asn" = '3777' OR "asn" = '3778' OR "asn" = '3782' OR "asn" = '3794' OR "asn" = '3795' OR "asn" = '38' OR "asn" = '38022' OR "asn" = '3807' OR "asn" = '38299' OR "asn" = '38305' OR "asn" = '38319' OR "asn" = '3832' OR "asn" = '38473' OR "asn" = '38479' OR "asn" = '3851' OR "asn" = '38626' OR "asn" = '38906' OR "asn" = '3912' OR "asn" = '39132' OR "asn" = '3923' OR "asn" = '393251' OR "asn" = '393257' OR "asn" = '393273' OR "asn" = '393282' OR "asn" = '3933' OR "asn" = '393308' OR "asn" = '393309' OR "asn" = '393337' OR "asn" = '393354' OR "asn" = '393401' OR "asn" = '393405' OR "asn" = '393425' OR "asn" = '393436' OR "asn" = '393486' OR "asn" = '3935' OR "asn" = '393529' OR "asn" = '393530' OR "asn" = '393550' OR "asn" = '393564' OR "asn" = '393592' OR "asn" = '393601' OR "asn" = '393605' OR "asn" = '393650' OR "asn" = '393661' OR "asn" = '393665' OR "asn" = '393689' OR "asn" = '393709' OR "asn" = '393750' OR "asn" = '393759' OR "asn" = '393806' OR "asn" = '393817' OR "asn" = '393819' OR "asn" = '393824' OR "asn" = '393844' OR "asn" = '393869' OR "asn" = '393875' OR "asn" = '393881' OR "asn" = '393926' OR "asn" = '393936' OR "asn" = '393952' OR "asn" = '394001' OR "asn" = '394003' OR "asn" = '394026' OR "asn" = '394031' OR "asn" = '394049' OR "asn" = '394057' OR "asn" = '394061' OR "asn" = '394088' OR "asn" = '394121' OR "asn" = '394126' OR "asn" = '394153' OR "asn" = '394165' OR "asn" = '394170' OR "asn" = '394209' OR "asn" = '394234' OR "asn" = '394236' OR "asn" = '394271' OR "asn" = '394308' OR "asn" = '394316' OR "asn" = '394324' OR "asn" = '394353' OR "asn" = '394391' OR "asn" = '394395' OR "asn" = '394399' OR "asn" = '394413' OR "asn" = '394435' OR "asn" = '394494' OR "asn" = '394523' OR "asn" = '394534' OR "asn" = '394607' OR "asn" = '394640' OR "asn" = '394655' OR "asn" = '394666' OR "asn" = '394673' OR "asn" = '394688' OR "asn" = '394698' OR "asn" = '394700' OR "asn" = '394723' OR "asn" = '394747' OR "asn" = '394748' OR "asn" = '394769' OR "asn" = '394784' OR "asn" = '394797' OR "asn" = '394798' OR "asn" = '394826' OR "asn" = '394858' OR "asn" = '394917' OR "asn" = '394961' OR "asn" = '394962' OR "asn" = '395014' OR "asn" = '395068' OR "asn" = '395073' OR "asn" = '395139' OR "asn" = '395188' OR "asn" = '395202' OR "asn" = '395211' OR "asn" = '395226' OR "asn" = '395312' OR "asn" = '395317' OR "asn" = '395333' OR "asn" = '395346' OR "asn" = '395395' OR "asn" = '395400' OR "asn" = '395421' OR "asn" = '395448' OR "asn" = '395465' OR "asn" = '395468' OR "asn" = '395514' OR "asn" = '395534' OR "asn" = '395549' OR "asn" = '395589' OR "asn" = '395633' OR "asn" = '395638' OR "asn" = '395643' OR "asn" = '395716' OR "asn" = '395770' OR "asn" = '395792' OR "asn" = '395812' OR "asn" = '395847' OR "asn" = '395877' OR "asn" = '395896' OR "asn" = '395945' OR "asn" = '395962' OR "asn" = '395963' OR "asn" = '396028' OR "asn" = '396087' OR "asn" = '396212' OR "asn" = '396213' OR "asn" = '396262' OR "asn" = '396310' OR "asn" = '396320' OR "asn" = '396334' OR "asn" = '396349' OR "asn" = '396381' OR "asn" = '396391' OR "asn" = '396400' OR "asn" = '396425' OR "asn" = '396459' OR "asn" = '396465' OR "asn" = '396470' OR "asn" = '396485' OR "asn" = '396513' OR "asn" = '396540' OR "asn" = '396541' OR "asn" = '396542' OR "asn" = '396543' OR "asn" = '396544' OR "asn" = '396545' OR "asn" = '396546' OR "asn" = '396547' OR "asn" = '396549' OR "asn" = '396550' OR "asn" = '396551' OR "asn" = '396552' OR "asn" = '396553' OR "asn" = '396554' OR "asn" = '396555' OR "asn" = '396560' OR "asn" = '396561' OR "asn" = '396562' OR "asn" = '396563' OR "asn" = '396564' OR "asn" = '396565' OR "asn" = '396566' OR "asn" = '396567' OR "asn" = '396571' OR "asn" = '396572' OR "asn" = '396573' OR "asn" = '396574' OR "asn" = '396575' OR "asn" = '396576' OR "asn" = '396577' OR "asn" = '396578' OR "asn" = '396579' OR "asn" = '396580' OR "asn" = '396581' OR "asn" = '396582' OR "asn" = '396583' OR "asn" = '396584' OR "asn" = '396585' OR "asn" = '396586' OR "asn" = '396587' OR "asn" = '396588' OR "asn" = '396589' OR "asn" = '396590' OR "asn" = '396591' OR "asn" = '396592' OR "asn" = '396593' OR "asn" = '396594' OR "asn" = '396595' OR "asn" = '396596' OR "asn" = '396597' OR "asn" = '396599' OR "asn" = '396600' OR "asn" = '396602' OR "asn" = '396603' OR "asn" = '396604' OR "asn" = '396605' OR "asn" = '396606' OR "asn" = '396608' OR "asn" = '396609' OR "asn" = '396610' OR "asn" = '396611' OR "asn" = '396612' OR "asn" = '396613' OR "asn" = '396614' OR "asn" = '396615' OR "asn" = '396616' OR "asn" = '396617' OR "asn" = '396618' OR "asn" = '396619' OR "asn" = '396620' OR "asn" = '396621' OR "asn" = '396622' OR "asn" = '396623' OR "asn" = '396624' OR "asn" = '396625' OR "asn" = '396626' OR "asn" = '396627' OR "asn" = '396628' OR "asn" = '396629' OR "asn" = '396630' OR "asn" = '396634' OR "asn" = '396635' OR "asn" = '396637' OR "asn" = '396641' OR "asn" = '396642' OR "asn" = '396644' OR "asn" = '396645' OR "asn" = '396646' OR "asn" = '396648' OR "asn" = '396649' OR "asn" = '396651' OR "asn" = '396652' OR "asn" = '396653' OR "asn" = '396654' OR "asn" = '396655' OR "asn" = '396657' OR "asn" = '396658' OR "asn" = '396659' OR "asn" = '396661' OR "asn" = '396662' OR "asn" = '396663' OR "asn" = '396664' OR "asn" = '396666' OR "asn" = '396669' OR "asn" = '396674' OR "asn" = '396675' OR "asn" = '396677' OR "asn" = '396678' OR "asn" = '396681' OR "asn" = '396682' OR "asn" = '396683' OR "asn" = '396685' OR "asn" = '396686' OR "asn" = '396687' OR "asn" = '396688' OR "asn" = '396689' OR "asn" = '396690' OR "asn" = '396691' OR "asn" = '396692' OR "asn" = '396694' OR "asn" = '396695' OR "asn" = '396696' OR "asn" = '396700' OR "asn" = '396702' OR "asn" = '396704' OR "asn" = '396706' OR "asn" = '396707' OR "asn" = '396709' OR "asn" = '396710' OR "asn" = '396711' OR "asn" = '396712' OR "asn" = '396713' OR "asn" = '396714' OR "asn" = '396715' OR "asn" = '396717' OR "asn" = '396719' OR "asn" = '396721' OR "asn" = '396722' OR "asn" = '396723' OR "asn" = '396725' OR "asn" = '396726' OR "asn" = '396727' OR "asn" = '396728' OR "asn" = '396729' OR "asn" = '396733' OR "asn" = '396735' OR "asn" = '396737' OR "asn" = '396738' OR "asn" = '396739' OR "asn" = '396740' OR "asn" = '396741' OR "asn" = '396743' OR "asn" = '396744' OR "asn" = '396745' OR "asn" = '396746' OR "asn" = '396747' OR "asn" = '396748' OR "asn" = '396749' OR "asn" = '396751' OR "asn" = '396752' OR "asn" = '396758' OR "asn" = '396759' OR "asn" = '396760' OR "asn" = '396761' OR "asn" = '396764' OR "asn" = '396765' OR "asn" = '396766' OR "asn" = '396826' OR "asn" = '396827' OR "asn" = '396828' OR "asn" = '396837' OR "asn" = '396842' OR "asn" = '396850' OR "asn" = '396892' OR "asn" = '396926' OR "asn" = '396939' OR "asn" = '396947' OR "asn" = '396955' OR "asn" = '396961' OR "asn" = '397029' OR "asn" = '397066' OR "asn" = '397087' OR "asn" = '397097' OR "asn" = '397112' OR "asn" = '397132' OR "asn" = '397135' OR "asn" = '397171' OR "asn" = '397193' OR "asn" = '397194' OR "asn" = '397195' OR "asn" = '397196' OR "asn" = '397197' OR "asn" = '397198' OR "asn" = '397199' OR "asn" = '397200' OR "asn" = '397201' OR "asn" = '397202' OR "asn" = '397203' OR "asn" = '397204' OR "asn" = '397205' OR "asn" = '397206' OR "asn" = '397207' OR "asn" = '397208' OR "asn" = '397209' OR "asn" = '397210' OR "asn" = '397211' OR "asn" = '397212' OR "asn" = '397246' OR "asn" = '397289' OR "asn" = '397315' OR "asn" = '397331' OR "asn" = '397342' OR "asn" = '397348' OR "asn" = '397427' OR "asn" = '397498' OR "asn" = '397501' OR "asn" = '397511' OR "asn" = '397534' OR "asn" = '397535' OR "asn" = '397546' OR "asn" = '397646' OR "asn" = '397680' OR "asn" = '397716' OR "asn" = '397720' OR "asn" = '397721' OR "asn" = '397797' OR "asn" = '397830' OR "asn" = '397886' OR "asn" = '397909' OR "asn" = '397913' OR "asn" = '397940' OR "asn" = '397995' OR "asn" = '398034' OR "asn" = '398058' OR "asn" = '398060' OR "asn" = '398081' OR "asn" = '398119' OR "asn" = '398130' OR "asn" = '398162' OR "asn" = '398434' OR "asn" = '398440' OR "asn" = '398441' OR "asn" = '398443' OR "asn" = '398449' OR "asn" = '398451' OR "asn" = '398455' OR "asn" = '398470' OR "asn" = '398471' OR "asn" = '398537' OR "asn" = '398550' OR "asn" = '398551' OR "asn" = '398558' OR "asn" = '398564' OR "asn" = '398573' OR "asn" = '398580' OR "asn" = '398643' OR "asn" = '398655' OR "asn" = '398663' OR "asn" = '398751' OR "asn" = '398774' OR "asn" = '398802' OR "asn" = '398813' OR "asn" = '398829' OR "asn" = '398845' OR "asn" = '398846' OR "asn" = '398850' OR "asn" = '398870' OR "asn" = '398900' OR "asn" = '398914' OR "asn" = '398927' OR "asn" = '398940' OR "asn" = '398963' OR "asn" = '398981' OR "asn" = '399050' OR "asn" = '399102' OR "asn" = '399118' OR "asn" = '399193' OR "asn" = '399315' OR "asn" = '399346' OR "asn" = '399407' OR "asn" = '39941' OR "asn" = '399427' OR "asn" = '399445' OR "asn" = '399556' OR "asn" = '399565' OR "asn" = '399569' OR "asn" = '399574' OR "asn" = '399657' OR "asn" = '399691' OR "asn" = '399697' OR "asn" = '399708' OR "asn" = '399855' OR "asn" = '399856' OR "asn" = '3999' OR "asn" = '39990' OR "asn" = '399909' OR "asn" = '399999' OR "asn" = '4' OR "asn" = '40001' OR "asn" = '400077' OR "asn" = '400117' OR "asn" = '400224' OR "asn" = '400233' OR "asn" = '400238' OR "asn" = '400285' OR "asn" = '40038' OR "asn" = '400397' OR "asn" = '40043' OR "asn" = '40044' OR "asn" = '400452' OR "asn" = '400552' OR "asn" = '400610' OR "asn" = '400632' OR "asn" = '400639' OR "asn" = '400643' OR "asn" = '400653' OR "asn" = '400685' OR "asn" = '40078' OR "asn" = '400896' OR "asn" = '400927' OR "asn" = '400943' OR "asn" = '400959' OR "asn" = '401015' OR "asn" = '401062' OR "asn" = '40109' OR "asn" = '401124' OR "asn" = '401264' OR "asn" = '40127' OR "asn" = '401290' OR "asn" = '401317' OR "asn" = '40148' OR "asn" = '40149' OR "asn" = '401492' OR "asn" = '40151' OR "asn" = '40157' OR "asn" = '4016' OR "asn" = '401675' OR "asn" = '40189' OR "asn" = '40194' OR "asn" = '401997' OR "asn" = '40204' OR "asn" = '40220' OR "asn" = '40240' OR "asn" = '40245' OR "asn" = '40246' OR "asn" = '40252' OR "asn" = '40272' OR "asn" = '40326' OR "asn" = '40347' OR "asn" = '40382' OR "asn" = '40387' OR "asn" = '40421' OR "asn" = '4046' OR "asn" = '40486' OR "asn" = '40497' OR "asn" = '40498' OR "asn" = '40523' OR "asn" = '40553' OR "asn" = '40581' OR "asn" = '40586' OR "asn" = '40591' OR "asn" = '40623' OR "asn" = '40628' OR "asn" = '40645' OR "asn" = '40647' OR "asn" = '40661' OR "asn" = '40710' OR "asn" = '40716' OR "asn" = '40717' OR "asn" = '40732' OR "asn" = '40735' OR "asn" = '40812' OR "asn" = '40831' OR "asn" = '4130' OR "asn" = '4172' OR "asn" = '4190' OR "asn" = '4193' OR "asn" = '4201' OR "asn" = '4246' OR "asn" = '4310' OR "asn" = '4385' OR "asn" = '4511' OR "asn" = '45131' OR "asn" = '45138' OR "asn" = '4514' OR "asn" = '4557' OR "asn" = '45787' OR "asn" = '46' OR "asn" = '4600' OR "asn" = '46093' OR "asn" = '46101' OR "asn" = '46103' OR "asn" = '46115' OR "asn" = '46119' OR "asn" = '46141' OR "asn" = '46149' OR "asn" = '46158' OR "asn" = '46159' OR "asn" = '46241' OR "asn" = '46255' OR "asn" = '46258' OR "asn" = '46266' OR "asn" = '46274' OR "asn" = '46276' OR "asn" = '46286' OR "asn" = '46290' OR "asn" = '46310' OR "asn" = '46335' OR "asn" = '46357' OR "asn" = '46379' OR "asn" = '46400' OR "asn" = '46414' OR "asn" = '46425' OR "asn" = '46435' OR "asn" = '46451' OR "asn" = '46457' OR "asn" = '46470' OR "asn" = '46476' OR "asn" = '46491' OR "asn" = '46512' OR "asn" = '46515' OR "asn" = '46543' OR "asn" = '46563' OR "asn" = '46616' OR "asn" = '46621' OR "asn" = '46662' OR "asn" = '4667' OR "asn" = '46701' OR "asn" = '46722' OR "asn" = '46725' OR "asn" = '46743' OR "asn" = '46744' OR "asn" = '46745' OR "asn" = '46749' OR "asn" = '46750' OR "asn" = '46755' OR "asn" = '46788' OR "asn" = '46794' OR "asn" = '46821' OR "asn" = '46830' OR "asn" = '46832' OR "asn" = '46867' OR "asn" = '46905' OR "asn" = '46924' OR "asn" = '46930' OR "asn" = '46957' OR "asn" = '46963' OR "asn" = '46964' OR "asn" = '46970' OR "asn" = '46985' OR "asn" = '47' OR "asn" = '47003' OR "asn" = '47015' OR "asn" = '47064' OR "asn" = '47065' OR "asn" = '4869' OR "asn" = '49' OR "asn" = '4901' OR "asn" = '4922' OR "asn" = '4954' OR "asn" = '50' OR "asn" = '5050' OR "asn" = '5078' OR "asn" = '5090' OR "asn" = '5108' OR "asn" = '52' OR "asn" = '52703' OR "asn" = '52888' OR "asn" = '52992' OR "asn" = '53164' OR "asn" = '53187' OR "asn" = '53262' OR "asn" = '53263' OR "asn" = '53302' OR "asn" = '53317' OR "asn" = '53355' OR "asn" = '53357' OR "asn" = '53368' OR "asn" = '53372' OR "asn" = '53384' OR "asn" = '53413' OR "asn" = '53446' OR "asn" = '53450' OR "asn" = '53472' OR "asn" = '53568' OR "asn" = '53577' OR "asn" = '53599' OR "asn" = '53604' OR "asn" = '53642' OR "asn" = '53643' OR "asn" = '53684' OR "asn" = '53695' OR "asn" = '53713' OR "asn" = '53777' OR "asn" = '53785' OR "asn" = '53809' OR "asn" = '53940' OR "asn" = '54027' OR "asn" = '54032' OR "asn" = '54048' OR "asn" = '54060' OR "asn" = '54072' OR "asn" = '54084' OR "asn" = '54177' OR "asn" = '54179' OR "asn" = '54192' OR "asn" = '54195' OR "asn" = '54214' OR "asn" = '54249' OR "asn" = '54257' OR "asn" = '54261' OR "asn" = '54294' OR "asn" = '54311' OR "asn" = '54360' OR "asn" = '54367' OR "asn" = '54393' OR "asn" = '54421' OR "asn" = '54436' OR "asn" = '54529' OR "asn" = '54531' OR "asn" = '54596' OR "asn" = '54617' OR "asn" = '54640' OR "asn" = '54669' OR "asn" = '54700' OR "asn" = '54722' OR "asn" = '54794' OR "asn" = '54862' OR "asn" = '54933' OR "asn" = '54950' OR "asn" = '54965' OR "asn" = '54973' OR "asn" = '55' OR "asn" = '55032' OR "asn" = '55111' OR "asn" = '55128' OR "asn" = '55133' OR "asn" = '55194' OR "asn" = '55209' OR "asn" = '55260' OR "asn" = '55268' OR "asn" = '55282' OR "asn" = '55291' OR "asn" = '55485' OR "asn" = '55524' OR "asn" = '557' OR "asn" = '55702' OR "asn" = '55746' OR "asn" = '55747' OR "asn" = '56200' OR "asn" = '5653' OR "asn" = '5655' OR "asn" = '5661' OR "asn" = '567' OR "asn" = '57' OR "asn" = '5707' OR "asn" = '5719' OR "asn" = '5723' OR "asn" = '5724' OR "asn" = '5726' OR "asn" = '5736' OR "asn" = '5739' OR "asn" = '5743' OR "asn" = '5744' OR "asn" = '5783' OR "asn" = '5786' OR "asn" = '5794' OR "asn" = '589' OR "asn" = '59' OR "asn" = '600' OR "asn" = '6056' OR "asn" = '6059' OR "asn" = '6062' OR "asn" = '6074' OR "asn" = '6099' OR "asn" = '6106' OR "asn" = '6112' OR "asn" = '6122' OR "asn" = '6124' OR "asn" = '6150' OR "asn" = '61574' OR "asn" = '61575' OR "asn" = '61576' OR "asn" = '6172' OR "asn" = '6189' OR "asn" = '6192' OR "asn" = '6200' OR "asn" = '62474' OR "asn" = '62532' OR "asn" = '62548' OR "asn" = '62552' OR "asn" = '62581' OR "asn" = '62600' OR "asn" = '62618' OR "asn" = '6263' OR "asn" = '62636' OR "asn" = '62671' OR "asn" = '62676' OR "asn" = '62724' OR "asn" = '62736' OR "asn" = '62775' OR "asn" = '62810' OR "asn" = '62894' OR "asn" = '62912' OR "asn" = '62924' OR "asn" = '62932' OR "asn" = '62984' OR "asn" = '62988' OR "asn" = '62989' OR "asn" = '63' OR "asn" = '63056' OR "asn" = '63109' OR "asn" = '63130' OR "asn" = '63154' OR "asn" = '63165' OR "asn" = '6325' OR "asn" = '63256' OR "asn" = '63264' OR "asn" = '63276' OR "asn" = '63392' OR "asn" = '63398' OR "asn" = '63435' OR "asn" = '63472' OR "asn" = '6356' OR "asn" = '6360' OR "asn" = '6362' OR "asn" = '6366' OR "asn" = '6377' OR "asn" = '64243' OR "asn" = '64247' OR "asn" = '64248' OR "asn" = '64251' OR "asn" = '64283' OR "asn" = '64286' OR "asn" = '6461' OR "asn" = '6492' OR "asn" = '65' OR "asn" = '65023' OR "asn" = '6510' OR "asn" = '6522' OR "asn" = '65429' OR "asn" = '65500' OR "asn" = '6559' OR "asn" = '6598' OR "asn" = '6628' OR "asn" = '6629' OR "asn" = '6652' OR "asn" = '668' OR "asn" = '675' OR "asn" = '681' OR "asn" = '683' OR "asn" = '69' OR "asn" = '6922' OR "asn" = '693' OR "asn" = '6932' OR "asn" = '698' OR "asn" = '70' OR "asn" = '7050' OR "asn" = '71' OR "asn" = '7119' OR "asn" = '7150' OR "asn" = '7202' OR "asn" = '7212' OR "asn" = '7276' OR "asn" = '73' OR "asn" = '7328' OR "asn" = '7342' OR "asn" = '7377' OR "asn" = '7386' OR "asn" = '7396' OR "asn" = '7397' OR "asn" = '7412' OR "asn" = '7500' OR "asn" = '77' OR "asn" = '7774' OR "asn" = '7896' OR "asn" = '7915' OR "asn" = '7925' OR "asn" = '7939' OR "asn" = '7941' OR "asn" = '7960' OR "asn" = '7968' OR "asn" = '7973' OR "asn" = '8' OR "asn" = '8036' OR "asn" = '8067' OR "asn" = '81' OR "asn" = '8122' OR "asn" = '8135' OR "asn" = '8148' OR "asn" = '85' OR "asn" = '87' OR "asn" = '88' OR "asn" = '9' OR "asn" = '91' OR "asn" = '92' OR "asn" = '9431' OR "asn" = '9432' OR "asn" = '9433' OR "asn" = '9483' OR "asn" = '986'
AS20413:AS-ALL,"asn" = '14020' OR "asn" = '20413' OR "asn" = '394258' OR "asn" = '46224' OR "asn" = '54481' OR "asn" = '62718' OR "asn" = '63154'
AS26076:AS-CONE,"asn" = '13785' OR "asn" = '13931' OR "asn" = '14529' OR "asn" = '19576' OR "asn" = '21690' OR "asn" = '26076' OR "asn" = '46181'
AS3630:AS-ALL,"asn" = '11452' OR "asn" = '11872' OR "asn" = '12' OR "asn" = '1204' OR "asn" = '1289' OR "asn" = '13513' OR "asn" = '13972' OR "asn" = '14' OR "asn" = '14433' OR "asn" = '16813' OR "asn" = '17324' OR "asn" = '18564' OR "asn" = '18948' OR "asn" = '19933' OR "asn" = '2' OR "asn" = '20' OR "asn" = '20252' OR "asn" = '22174' OR "asn" = '22990' OR "asn" = '23171' OR "asn" = '23191' OR "asn" = '25935' OR "asn" = '26' OR "asn" = '26462' OR "asn" = '27219' OR "asn" = '27616' OR "asn" = '2903' OR "asn" = '30255' OR "asn" = '30703' OR "asn" = '31822' OR "asn" = '32136' OR "asn" = '32360' OR "asn" = '32531' OR "asn" = '33153' OR "asn" = '33434' OR "asn" = '33703' OR "asn" = '34' OR "asn" = '3629' OR "asn" = '3630' OR "asn" = '36427' OR "asn" = '3685' OR "asn" = '3756' OR "asn" = '394666' OR "asn" = '395014' OR "asn" = '395534' OR "asn" = '395549' OR "asn" = '396485' OR "asn" = '397066' OR "asn" = '398914' OR "asn" = '399697' OR "asn" = '399856' OR "asn" = '400397' OR "asn" = '401124' OR "asn" = '401675' OR "asn" = '4190' OR "asn" = '4385' OR "asn" = '46158' OR "asn" = '46379' OR "asn" = '46470' OR "asn" = '46621' OR "asn" = '46821' OR "asn" = '54177' OR "asn" = '54294' OR "asn" = '54965' OR "asn" = '55282' OR "asn" = '5719' OR "asn" = '6074' OR "asn" = '6124' OR "asn" = '62810' OR "asn" = '63256' OR "asn" = '91' OR "asn" = '92'
